,Unnamed: 0,date,city,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1),elapsed
49,49,2020-03-11,东莞,19.714285714285715,29.42857142857143,7.857142857142858,0.5714285714285711,22.57142857142857,73.42857142857143,80.71428571428571,1008.0,2.2142857142857126,20.142857142857142,3.0234857142857154,0.001181405,1.0,0.6931471805599453,0.0011807076902625,46
50,50,2020-03-12,东莞,23.142857142857146,35.714285714285715,7.857142857142858,0.5714285714285711,25.857142857142854,74.28571428571429,77.85714285714286,1007.7142857142856,2.0,20.5,3.068500000000001,0.001181405,1.0,0.6931471805599453,0.0011807076902625,47
51,51,2020-03-13,东莞,24.285714285714285,38.57142857142857,7.857142857142858,0.5999999999999995,26.857142857142854,68.85714285714286,79.42857142857143,1007.1428571428572,2.0,21.0,3.1105571428571435,0.001181405,1.0,0.6931471805599453,0.0011807076902625,48
52,52,2020-03-14,东莞,23.714285714285715,37.714285714285715,8.142857142857142,0.6285714285714281,25.142857142857146,72.85714285714286,81.71428571428571,1007.2857142857144,2.2142857142857126,21.357142857142858,3.151714285714287,0.001181405,1.0,0.6931471805599453,0.0011807076902625,49
53,53,2020-03-15,东莞,25.857142857142854,41.714285714285715,8.571428571428571,0.6428571428571423,24.714285714285715,82.85714285714286,77.0,1008.4285714285713,2.4285714285714284,21.071428571428573,3.1946285714285727,0.001181405,1.0,0.6931471805599453,0.0011807076902625,50
54,54,2020-03-16,东莞,27.142857142857146,45.85714285714285,8.857142857142858,0.6714285714285708,26.0,94.28571428571428,76.0,1010.0,2.4285714285714284,20.571428571428573,3.2298285714285733,0.001181405,1.0,0.6931471805599453,0.0011807076902625,51
55,55,2020-03-17,东莞,30.57142857142857,52.28571428571429,8.857142857142858,0.6571428571428565,29.142857142857146,93.14285714285714,73.42857142857143,1011.5714285714287,2.2142857142857126,20.785714285714285,3.2589571428571444,1.0842021724855043e-17,0.0,0.0,0.0,52
56,56,2020-03-18,东莞,34.142857142857146,55.42857142857143,8.714285714285714,0.6571428571428565,32.0,90.28571428571428,75.85714285714286,1011.4285714285713,1.9714285714285709,20.857142857142858,3.283242857142859,1.0842021724855043e-17,0.0,0.0,0.0,53
57,57,2020-03-19,东莞,32.857142857142854,51.57142857142857,8.857142857142858,0.6571428571428565,31.0,89.0,78.57142857142857,1011.2857142857144,2.1857142857142846,21.0,3.300814285714288,1.0842021724855043e-17,0.0,0.0,0.0,54
58,58,2020-03-20,东莞,33.857142857142854,51.14285714285714,9.142857142857142,0.6571428571428565,31.57142857142857,89.2857142857143,80.42857142857143,1011.5714285714287,2.1857142857142846,20.642857142857142,3.3241571428571453,1.0842021724855043e-17,0.0,0.0,0.0,55
59,59,2020-03-21,东莞,35.57142857142857,53.85714285714285,8.857142857142858,0.6428571428571421,34.0,82.85714285714286,81.0,1011.4285714285713,2.1857142857142846,20.428571428571427,3.351714285714287,1.0842021724855043e-17,0.0,0.0,0.0,56
60,60,2020-03-22,东莞,34.285714285714285,51.57142857142857,8.571428571428571,0.6428571428571421,35.0,79.14285714285714,87.57142857142857,1010.5714285714287,1.9714285714285709,20.928571428571427,3.386757142857145,1.0842021724855043e-17,0.0,0.0,0.0,57
61,61,2020-03-23,东莞,33.857142857142854,48.85714285714285,8.428571428571429,0.6285714285714279,35.0,79.0,90.71428571428572,1009.7142857142856,1.9714285714285709,21.571428571428577,3.4141571428571447,1.0842021724855043e-17,0.0,0.0,0.0,58
62,62,2020-03-24,东莞,33.0,46.14285714285714,8.285714285714286,0.6285714285714279,33.285714285714285,86.85714285714286,93.71428571428572,1008.8571428571428,2.1857142857142846,22.0,3.4420857142857164,1.0842021724855043e-17,0.0,0.0,0.0,59
63,63,2020-03-25,东莞,28.142857142857146,41.42857142857143,8.0,0.6142857142857135,30.857142857142854,96.28571428571428,97.14285714285714,1008.4285714285713,1.9714285714285709,22.428571428571423,3.478342857142859,1.0842021724855043e-17,0.0,0.0,0.0,60
64,64,2020-03-26,东莞,27.42857142857143,41.714285714285715,7.7142857142857135,0.5857142857142849,29.57142857142857,96.0,97.57142857142857,1008.2857142857144,1.9714285714285709,22.92857142857143,3.516300000000002,1.0842021724855043e-17,0.0,0.0,0.0,61
